SubmissionId,species,"instrument name","column name","ms instrument name","sample source",disease
127,human,"agilent 6890n","restek corporation rtx-5sil ms","leco gc-tof","adipose tissue",NULL
128,human,"agilent 7890a","agilent hps-ms",agilent,"mononuclear cells",cancer
129,cat,"leco pegasus 4d gc","restek corporation rtx-5sil ms","leco pegasus iii gc tof",feces,"antibiotic resistance"
130,cat,"leco pegasus 4d gc","restek corporation rtx-5sil ms","leco pegasus iii gc tof",feces,"antibiotic resistance"
131,atabidopsis,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iv tof",NULL,"bacterial infection"
132,mouse,"agilent 7890a","agilent hps-ms","agilent 5975c",feces,"bacterial infection"
154,mouse,"agilent 7890a","agilent hp5-ms","agilent 5975c",macrophages,NULL
162,seal,NULL,NULL,"agilent 5973n",blood,diabetes
163,human,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iv tof","cultured cells",NULL
164,human,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iii gc tof",urine,"interstitial cystitis"
165,human,"agilent 6890n","restek corporation rtx-5sil ms","leco gc-tof",blood,cancer
166,human,"agilent 6890n","restek corporation rtx-5sil ms","leco gc-tof",blood,cancer
167,human,"leco pegasus iii gc","restek corporation rtx-5sil ms","leco pegasus iii gc tof",blood,cancer
168,human,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iii gc tof",lung,cancer
169,human,"agilent 6890n","restek corporation rtx-5sil ms","varian 210-ms gc ion trap",blood,cancer
170,synechococcus,"leco pegasus iii gc","restek rtx-5sil ms (30 x 0.25mm, 0.25um)","leco pegasus iii gc tof","bacterial cells",NULL
171,human,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iii gc tof",blood,NULL
172,rat,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iii gc tof",intestine,NULL
173,chlorella,"agilent 6890n","restek corporation rtx-5sil ms","varian 210-ms gc ion trap",algae,NULL
174,human,"agilent 6890n","restek corporation rtx-5sil ms","leco pegasus iii gc tof","b cells",cancer
175,human,"leco pegasus iii gc","restek corporation rtx-5sil ms","leco pegasus iii gc tof",liver,NULL
176,mouse,"leco pegasus 4d gc","restek corporation rtx-5sil ms","leco pegasus 4d gcxgc tof",lung,NULL
177,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",blood,cancer
178,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",blood,cancer
179,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",blood,cancer
180,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",blood,cancer
181,human,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975b",blood,NULL
182,human,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975b",blood,NULL
183,rat,"agilent 6890n","agilent db-225 (30m x 0.25mm x 0.5um)",agilent,blood,NULL
184,human,"agilent 7890a","agilent db_5ms + dg","agilent 5975c",blood,cancer
185,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975","heart tissue",cancer
186,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",liver,cancer
187,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",blood,cancer
188,mouse,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975",muscle,cancer
189,rat,"agilent 6890n","agilent db5-ms (15m × 0.25mm, 0.25um)","agilent 5975","heart tissue","heart injury"
190,yeast,"agilent 7890b","rtx-5sil ms column","leco pegasus ht tof","yeast cells",NULL
